2024-01-15 22:19:59,270 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base
2024-01-15 22:19:59,272 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-01-15 22:19:59,273 INFO  ExportHelper.cs: 153 - Creating package directories with name stickbug_base and save path T:\Sourcetree\CAD\stickbug\Simulation
2024-01-15 22:20:05,731 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\CMakeLists.txt
2024-01-15 22:20:05,732 INFO  ExportHelper.cs: 166 - Creating joint names config at T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\config\joint_names_stickbug_base.yaml
2024-01-15 22:20:05,733 INFO  ExportHelper.cs: 170 - Creating package.xml at T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\package.xml
2024-01-15 22:20:05,733 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\package.xml
2024-01-15 22:20:05,736 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\launch\
2024-01-15 22:20:05,737 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\launch\
2024-01-15 22:20:05,738 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-01-15 22:20:05,738 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-01-15 22:20:05,739 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-01-15 22:20:05,739 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-01-15 22:20:05,749 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-01-15 22:20:05,749 INFO  ExportHelper.cs: 197 - Hiding all components
2024-01-15 22:20:06,624 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-01-15 22:20:06,626 INFO  ExportHelper.cs: 270 - Exporting link: base_footprint
2024-01-15 22:20:06,627 INFO  ExportHelper.cs: 272 - Link base_footprint has 1 children
2024-01-15 22:20:06,627 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-01-15 22:20:06,628 INFO  ExportHelper.cs: 272 - Link base_link has 8 children
2024-01-15 22:20:06,628 INFO  ExportHelper.cs: 270 - Exporting link: fr_wheel
2024-01-15 22:20:06,628 INFO  ExportHelper.cs: 272 - Link fr_wheel has 0 children
2024-01-15 22:20:06,629 INFO  ExportHelper.cs: 317 - fr_wheel: Exporting STL with coordinate frame fr_wheel
2024-01-15 22:20:06,629 INFO  ExportHelper.cs: 322 - fr_wheel: Reference geometry name 
2024-01-15 22:20:09,747 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\fr_wheel.STL
2024-01-15 22:20:11,032 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:11,033 INFO  ExportHelper.cs: 270 - Exporting link: fl_wheel
2024-01-15 22:20:11,034 INFO  ExportHelper.cs: 272 - Link fl_wheel has 0 children
2024-01-15 22:20:11,034 INFO  ExportHelper.cs: 317 - fl_wheel: Exporting STL with coordinate frame fl_wheel
2024-01-15 22:20:11,034 INFO  ExportHelper.cs: 322 - fl_wheel: Reference geometry name 
2024-01-15 22:20:11,723 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\fl_wheel.STL
2024-01-15 22:20:13,011 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:13,012 INFO  ExportHelper.cs: 270 - Exporting link: b_wheel
2024-01-15 22:20:13,013 INFO  ExportHelper.cs: 272 - Link b_wheel has 0 children
2024-01-15 22:20:13,013 INFO  ExportHelper.cs: 317 - b_wheel: Exporting STL with coordinate frame b_wheel
2024-01-15 22:20:13,013 INFO  ExportHelper.cs: 322 - b_wheel: Reference geometry name 
2024-01-15 22:20:13,997 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\b_wheel.STL
2024-01-15 22:20:15,432 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:15,434 INFO  ExportHelper.cs: 270 - Exporting link: lidar
2024-01-15 22:20:15,434 INFO  ExportHelper.cs: 272 - Link lidar has 0 children
2024-01-15 22:20:15,434 INFO  ExportHelper.cs: 317 - lidar: Exporting STL with coordinate frame lidar
2024-01-15 22:20:15,434 INFO  ExportHelper.cs: 322 - lidar: Reference geometry name 
2024-01-15 22:20:15,474 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\lidar.STL
2024-01-15 22:20:15,641 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:15,642 INFO  ExportHelper.cs: 270 - Exporting link: zed
2024-01-15 22:20:15,642 INFO  ExportHelper.cs: 272 - Link zed has 0 children
2024-01-15 22:20:15,642 INFO  ExportHelper.cs: 317 - zed: Exporting STL with coordinate frame zed
2024-01-15 22:20:15,643 INFO  ExportHelper.cs: 322 - zed: Reference geometry name 
2024-01-15 22:20:15,912 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\zed.STL
2024-01-15 22:20:16,060 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:16,061 INFO  ExportHelper.cs: 270 - Exporting link: d355
2024-01-15 22:20:16,062 INFO  ExportHelper.cs: 272 - Link d355 has 0 children
2024-01-15 22:20:16,062 INFO  ExportHelper.cs: 317 - d355: Exporting STL with coordinate frame d355
2024-01-15 22:20:16,062 INFO  ExportHelper.cs: 322 - d355: Reference geometry name 
2024-01-15 22:20:16,678 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\d355.STL
2024-01-15 22:20:17,600 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:17,602 INFO  ExportHelper.cs: 270 - Exporting link: l_lift
2024-01-15 22:20:17,602 INFO  ExportHelper.cs: 272 - Link l_lift has 0 children
2024-01-15 22:20:17,602 INFO  ExportHelper.cs: 317 - l_lift: Exporting STL with coordinate frame l_lift
2024-01-15 22:20:17,603 INFO  ExportHelper.cs: 322 - l_lift: Reference geometry name 
2024-01-15 22:20:17,634 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\l_lift.STL
2024-01-15 22:20:17,730 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:17,732 INFO  ExportHelper.cs: 270 - Exporting link: r_lift
2024-01-15 22:20:17,732 INFO  ExportHelper.cs: 272 - Link r_lift has 0 children
2024-01-15 22:20:17,732 INFO  ExportHelper.cs: 317 - r_lift: Exporting STL with coordinate frame r_lift
2024-01-15 22:20:17,732 INFO  ExportHelper.cs: 322 - r_lift: Reference geometry name 
2024-01-15 22:20:17,762 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\r_lift.STL
2024-01-15 22:20:17,860 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:17,860 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame base_link
2024-01-15 22:20:17,861 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-01-15 22:20:18,785 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\base_link.STL
2024-01-15 22:20:20,202 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:20,203 INFO  ExportHelper.cs: 317 - base_footprint: Exporting STL with coordinate frame base_footprint
2024-01-15 22:20:20,203 INFO  ExportHelper.cs: 322 - base_footprint: Reference geometry name 
2024-01-15 22:20:20,782 INFO  ExportHelper.cs: 330 - Saving STL to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\meshes\base_footprint.STL
2024-01-15 22:20:21,415 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-01-15 22:20:21,415 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-01-15 22:20:26,914 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-01-15 22:20:26,915 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-01-15 22:20:26,915 INFO  ExportHelper.cs: 228 - Writing URDF file to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\urdf\stickbug_base.urdf
2024-01-15 22:20:27,103 INFO  CSVImportExport.cs: 32 - Writing CSV file T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\urdf\stickbug_base.csv
2024-01-15 22:20:27,118 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,119 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,123 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,124 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,124 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,125 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,125 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,125 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,126 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,126 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-01-15 22:20:27,126 INFO  ExportHelper.cs: 234 - Copying log file
2024-01-15 22:20:27,129 INFO  ExportHelper.cs: 439 - Copying C:\Users\Trevor Smith\sw2urdf_logs\sw2urdf.log to T:\Sourcetree\CAD\stickbug\Simulation\stickbug_base\export.log
